2021-12-09 03:28:27+00:00,1468784582069825543,"Thou Needest Me, Dame Dubu de Dough-Nut 🍩",b'RT @catielila: @DanielYorkLoh Sigh :( I feel like this should be basic. Stop Asian Hate rallies have the potential to be about common threa\xe2\x80\xa6'
2021-12-09 03:27:16+00:00,1468784285289123840,🌻⨟,"b'RT @ForevSuju: \xe2\x80\x9cthis app is scary..\xe2\x80\x9d\nNO. Your fans are. For once, call them out. \nthe irony of promoting anti-bullying, and stop Asian hate\xe2\x80\xa6'"
2021-12-09 03:19:04+00:00,1468782221167321088,Stevie B.E.Z,"b""F***'em, they never had any respect for blacks, stop supporting them\n\nhttps://t.co/3R74YxQ1uP"""
2021-12-09 03:16:12+00:00,1468781499562422272,Lord FAANGquad P.E.,b'RT @Jderosia1: @AsianDawn4 Where are the \xe2\x80\x9cstop Asian hate\xe2\x80\x9d celebrity commercials now?'
2021-12-09 03:10:53+00:00,1468780160421818368,Danky Franky,b'@EthanVanSciver A Japanese Christmas. No one does more to stop Asian hate than Ethan Van Sciver.'
2021-12-09 03:09:39+00:00,1468779851813466124,citizen girl 2.0,b'no way people were googling \xe2\x80\x9cstop asian hate\xe2\x80\x9d ..... no way https://t.co/8ESBqqNz1U'
2021-12-09 03:03:01+00:00,1468778180408332289,ig⨟ nightberryrose,"b'RT @ForevSuju: \xe2\x80\x9cthis app is scary..\xe2\x80\x9d\nNO. Your fans are. For once, call them out. \nthe irony of promoting anti-bullying, and stop Asian hate\xe2\x80\xa6'"
2021-12-09 03:02:43+00:00,1468778103937769477,lien,"b'RT @ForevSuju: \xe2\x80\x9cthis app is scary..\xe2\x80\x9d\nNO. Your fans are. For once, call them out. \nthe irony of promoting anti-bullying, and stop Asian hate\xe2\x80\xa6'"
2021-12-09 02:57:06+00:00,1468776692395118595,juju is busy 🧊 writing papers 🖋,"b'RT @ForevSuju: \xe2\x80\x9cthis app is scary..\xe2\x80\x9d\nNO. Your fans are. For once, call them out. \nthe irony of promoting anti-bullying, and stop Asian hate\xe2\x80\xa6'"
2021-12-09 02:53:40+00:00,1468775826179170307,Conor O’Neil,b'@305Gshine @SPOTNEWSonIG Stop Asian Hate'
2021-12-09 02:48:49+00:00,1468774605611540484,John DeRosia,b'@AsianDawn4 Where are the \xe2\x80\x9cstop Asian hate\xe2\x80\x9d celebrity commercials now?'
2021-12-09 02:41:19+00:00,1468772719688830976,san🍙,"b'RT @ForevSuju: \xe2\x80\x9cthis app is scary..\xe2\x80\x9d\nNO. Your fans are. For once, call them out. \nthe irony of promoting anti-bullying, and stop Asian hate\xe2\x80\xa6'"
2021-12-09 02:41:01+00:00,1468772645508292610,Bailily 🐿,"b'RT @ForevSuju: \xe2\x80\x9cthis app is scary..\xe2\x80\x9d\nNO. Your fans are. For once, call them out. \nthe irony of promoting anti-bullying, and stop Asian hate\xe2\x80\xa6'"
2021-12-09 02:40:58+00:00,1468772632094908417,mike,"b'Yan Limeng,SHUT UP YOUR MOUTH !\nDON\xe2\x80\x99T MAKE FAKE NEWS ABOUT COVID-19.\nSTOP ASIAN HATE\n#LiMengYan https://t.co/nJFnyDq7dP'"
2021-12-09 02:40:27+00:00,1468772501627015169,Nick_From-The-Car,"b'@SusanStJames3_ That\'s just something they say they dont really mean. Kinda like ""Stop Asian Hate"" ....except for H\xe2\x80\xa6 https://t.co/ZioVyG4ycD'"
2021-12-09 02:16:27+00:00,1468766459891437568,Na'imah (Nami),b'@Vixenfur And then westerners wonder why they get such a bad rap and why Asian fandom spaces want nothing to do wit\xe2\x80\xa6 https://t.co/v8lNxMi8BR'
2021-12-09 02:06:46+00:00,1468764026641563652,Vix🎄Clickbait,"b""@JubilantCrumpet it's so performative from people like them smh. or- \n\nanti: stop asian hate!\nasian person: can peo\xe2\x80\xa6 https://t.co/DtXLMIvaxb"""
2021-12-09 01:50:11+00:00,1468759850775560193,阿山,b'#stop asian hate\n#stopasianhate\n#StopAsianHateCrimes \n#StopAsianHate \n#StopAAPIHate \n#Bannon\n#DrLiMengYan1\n#\xe9\x97\xab\xe4\xb8\xbd\xe6\xa2\xa6\xe2\x80\xa6 https://t.co/FInryX0gfM'
2021-12-09 01:49:29+00:00,1468759674350673928,Bessemer Abner,b'#stop asian hate #stopasianhate #StopAsianHateCrimes #StopAsianHate #StopAAPIHate #Bannon #DrLiMengYan1 #\xe9\x97\xab\xe4\xb8\xbd\xe6\xa2\xa6 #\xe9\x83\xad\xe6\x96\x87\xe8\xb4\xb5\xe2\x80\xa6 https://t.co/LUdTnjFfV9'
2021-12-09 01:43:23+00:00,1468758141332459523,Novah Rhys,b'Stop asian hate.Meeting time of justice against Asian victims caused by epidemic stigma: 4/24/2021/ Saturday /9am L\xe2\x80\xa6 https://t.co/R5XTFln05W'
2021-12-09 01:38:16+00:00,1468756853693714433,Alina Kelvin,b'Stop asian hate.Meeting time of justice against Asian victims caused by epidemic stigma: 4/24/2021/ Saturday /9am L\xe2\x80\xa6 https://t.co/Q1pWdtGsIw'
2021-12-09 01:31:42+00:00,1468755198789124096,金金,b'#stop asian hate\n#stopasianhate\n#StopAsianHateCrimes \n#StopAsianHate \n#StopAAPIHate \n#Bannon\n#DrLiMengYan1\n#\xe9\x97\xab\xe4\xb8\xbd\xe6\xa2\xa6\xe2\x80\xa6 https://t.co/VPm6ygLrN6'
2021-12-09 01:28:54+00:00,1468754495433691139,Jaelynn Katte,b'#stop asian hate #stopasianhate #StopAsianHateCrimes #StopAsianHate #StopAAPIHate #Bannon #DrLiMengYan1 #\xe9\x97\xab\xe4\xb8\xbd\xe6\xa2\xa6 #\xe9\x83\xad\xe6\x96\x87\xe8\xb4\xb5\xe2\x80\xa6 https://t.co/qW7txSoeg9'
2021-12-09 01:24:51+00:00,1468753474691256328,beack⋆,"b'RT @ForevSuju: \xe2\x80\x9cthis app is scary..\xe2\x80\x9d\nNO. Your fans are. For once, call them out. \nthe irony of promoting anti-bullying, and stop Asian hate\xe2\x80\xa6'"
2021-12-09 01:18:27+00:00,1468751865814736898,Law Chapman,b'#stop asian hate #stopasianhate #StopAsianHateCrimes #StopAsianHate #StopAAPIHate #Bannon #DrLiMengYan1 #\xe9\x97\xab\xe4\xb8\xbd\xe6\xa2\xa6 #\xe9\x83\xad\xe6\x96\x87\xe8\xb4\xb5\xe2\x80\xa6 https://t.co/6pOlKStj6j'
2021-12-09 01:08:54+00:00,1468749462122205186,NYDeplorable18,b'@libsoftiktok Did anyone else notice how fast the stop Asian hate movement died once the media caught on to the fac\xe2\x80\xa6 https://t.co/nzUK0GrsJJ'
2021-12-09 00:59:19+00:00,1468747052158914560,filrogers,b'I wonder if the Afro-Asiatics fall under the Stop Asian Hate umbrella'
2021-12-09 00:57:25+00:00,1468746570883481601,ꫝꪖρડ🌻,"b'RT @ForevSuju: \xe2\x80\x9cthis app is scary..\xe2\x80\x9d\nNO. Your fans are. For once, call them out. \nthe irony of promoting anti-bullying, and stop Asian hate\xe2\x80\xa6'"
2021-12-09 00:48:36+00:00,1468744354403692547,Still Dvs,"b'RT @awstar11: Weird how ""Stop Asian Hate"" stopped being a thing early this year.'"
2021-12-09 00:48:34+00:00,1468744346522759170,Ela 💚 #NCT_Universe,"b'RT @ForevSuju: \xe2\x80\x9cthis app is scary..\xe2\x80\x9d\nNO. Your fans are. For once, call them out. \nthe irony of promoting anti-bullying, and stop Asian hate\xe2\x80\xa6'"
2021-12-09 00:43:39+00:00,1468743106036125697,Heather Wallace,"b'RT @scottishballet: Recently, we announced some important changes we have made to The Nutcracker and, in particular, to the Chinese-inspire\xe2\x80\xa6'"
2021-12-09 00:39:03+00:00,1468741951604535297,Juliette,"b'According to statistics from \xe2\x80\x9cStop AAPI Hate\xe2\x80\x9d, 2,808 anti-Asian incidents were recorded in 2020, of which 240 were\xe2\x80\xa6 https://t.co/6UCbDK9dvj'"
2021-12-09 00:28:49+00:00,1468739373483102212,Fully Vaxxed & Ready to #Axe8420,b'@EdCCunningham @EmmaPux The hardest voting decision for me all convention was whether to vote on that motion as ame\xe2\x80\xa6 https://t.co/axw8LT4LVH'
2021-12-09 00:26:56+00:00,1468738900369686532,Bessemer Abner,b'#stop asian hate #stopasianhate #StopAsianHateCrimes #StopAsianHate #StopAAPIHate #Bannon #DrLiMengYan1 #\xe9\x97\xab\xe4\xb8\xbd\xe6\xa2\xa6 #\xe9\x83\xad\xe6\x96\x87\xe8\xb4\xb5\xe2\x80\xa6 https://t.co/ANwmnoZ9ov'
2021-12-09 00:26:05+00:00,1468738686938275840,Rudolph Vihaan,b'#stop asian hate #stopasianhate #StopAsianHateCrimes #StopAsianHate #StopAAPIHate #Bannon #DrLiMengYan1 #\xe9\x97\xab\xe4\xb8\xbd\xe6\xa2\xa6 #\xe9\x83\xad\xe6\x96\x87\xe8\xb4\xb5\xe2\x80\xa6 https://t.co/CazS40svKF'
2021-12-09 00:25:46+00:00,1468738609167495168,Tuttle Avi,b'#stop asian hate #stopasianhate #StopAsianHateCrimes #StopAsianHate #StopAAPIHate #Bannon #DrLiMengYan1 #\xe9\x97\xab\xe4\xb8\xbd\xe6\xa2\xa6 #\xe9\x83\xad\xe6\x96\x87\xe8\xb4\xb5\xe2\x80\xa6 https://t.co/0b2q1Ng8Ko'
2021-12-09 00:23:56+00:00,1468738147198529541,Jaelynn Katte,b'#stop asian hate #stopasianhate #StopAsianHateCrimes #StopAsianHate #StopAAPIHate #Bannon #DrLiMengYan1 #\xe9\x97\xab\xe4\xb8\xbd\xe6\xa2\xa6 #\xe9\x83\xad\xe6\x96\x87\xe8\xb4\xb5\xe2\x80\xa6 https://t.co/0k4H8Eg47H'
2021-12-09 00:21:02+00:00,1468737414369660930,Law Chapman,b'#stop asian hate #stopasianhate #StopAsianHateCrimes #StopAsianHate #StopAAPIHate #Bannon #DrLiMengYan1 #\xe9\x97\xab\xe4\xb8\xbd\xe6\xa2\xa6 #\xe9\x83\xad\xe6\x96\x87\xe8\xb4\xb5\xe2\x80\xa6 https://t.co/U4U6f8rmCX'
2021-12-09 00:14:03+00:00,1468735658009243660,ASPIRE PAC,"b'Grateful to @Grace4NY, @mazieforhawii &amp; everyone who has led the fight to track -- and stop -- anti-Asian hate thro\xe2\x80\xa6 https://t.co/eYqRZBxC78'"
2021-12-09 00:13:05+00:00,1468735415980998658,Bessemer Abner,b'#stop asian hate #stopasianhate #StopAsianHateCrimes #StopAsianHate #StopAAPIHate #Bannon #DrLiMengYan1 #\xe9\x97\xab\xe4\xb8\xbd\xe6\xa2\xa6 #\xe9\x83\xad\xe6\x96\x87\xe8\xb4\xb5\xe2\x80\xa6 https://t.co/TnVAFp80H0'
2021-12-09 00:13:03+00:00,1468735408020209665,Rudolph Vihaan,b'#stop asian hate #stopasianhate #StopAsianHateCrimes #StopAsianHate #StopAAPIHate #Bannon #DrLiMengYan1 #\xe9\x97\xab\xe4\xb8\xbd\xe6\xa2\xa6 #\xe9\x83\xad\xe6\x96\x87\xe8\xb4\xb5\xe2\x80\xa6 https://t.co/qDj4HCvHQb'
2021-12-09 00:04:40+00:00,1468733298612518914,Didymus,b'Idk what happened to all the stop Asian hate stuff but clearly the billboards asking people to not hate crime their neighbors didn\xe2\x80\x99t work'
2021-12-08 23:51:35+00:00,1468730004062232591,RickyLickwater boop/bop/beep 🦥🇲🇽🇺🇲,"b""@nypost What happened to that stop Asian hate movement? Someone should tell them it hasn't stopped."""
2021-12-08 23:50:22+00:00,1468729697982836738,🏹,"b'RT @ForevSuju: \xe2\x80\x9cthis app is scary..\xe2\x80\x9d\nNO. Your fans are. For once, call them out. \nthe irony of promoting anti-bullying, and stop Asian hate\xe2\x80\xa6'"
2021-12-08 23:39:09+00:00,1468726875904421888,NINI¹⁹⁹⁶,"b'RT @ForevSuju: \xe2\x80\x9cthis app is scary..\xe2\x80\x9d\nNO. Your fans are. For once, call them out. \nthe irony of promoting anti-bullying, and stop Asian hate\xe2\x80\xa6'"
2021-12-08 23:25:45+00:00,1468723505571184641,gurjot,b'STOP ASIAN HATE'
2021-12-08 23:09:06+00:00,1468719314362589184,John Thicc 🏴💰🔪🗡🔫🌺🍜🏍,"b'@AsianDawn4 Always have pepper spray, a knife, and at LEAST 50+ rounds of \xe2\x80\x9cAsian Hate\xe2\x80\x9d.  Stop being soft targets, a\xe2\x80\xa6 https://t.co/bp5MjYIGEg'"
2021-12-08 23:08:14+00:00,1468719093607972874,Konstruktive_Interference,"b""@bphiam @CityNewsTO I'm worried about all Asian people being targets of racist hate bc of this anti-China propagand\xe2\x80\xa6 https://t.co/E73FPEhrRc"""
2021-12-08 22:55:22+00:00,1468715858050617348,Siri 🍓백현,"b'RT @ForevSuju: \xe2\x80\x9cthis app is scary..\xe2\x80\x9d\nNO. Your fans are. For once, call them out. \nthe irony of promoting anti-bullying, and stop Asian hate\xe2\x80\xa6'"
2021-12-08 22:49:13+00:00,1468714310599942148,io,"b'RT @ForevSuju: \xe2\x80\x9cthis app is scary..\xe2\x80\x9d\nNO. Your fans are. For once, call them out. \nthe irony of promoting anti-bullying, and stop Asian hate\xe2\x80\xa6'"
2021-12-08 22:47:41+00:00,1468713923570372612,🍩 love loop 🍩,"b'RT @ForevSuju: \xe2\x80\x9cthis app is scary..\xe2\x80\x9d\nNO. Your fans are. For once, call them out. \nthe irony of promoting anti-bullying, and stop Asian hate\xe2\x80\xa6'"
2021-12-08 21:47:13+00:00,1468698706614657024,Tony Currie,"b'RT @scottishballet: Recently, we announced some important changes we have made to The Nutcracker and, in particular, to the Chinese-inspire\xe2\x80\xa6'"
2021-12-08 21:45:38+00:00,1468698308386467846,Isaac Dixon,b'Listening to @DLHughleyRadio and they are talking about gun and some \xf0\x9f\xa4\xa1 gets on there talking about about black on b\xe2\x80\xa6 https://t.co/DZZA0E3wC1'
2021-12-08 21:40:18+00:00,1468696967341428744,Barbara Kataoka,"b'RT @__bdimitrov__: Unusually high production quality for an NFT - it\xe2\x80\x99s made by ILM labs.  I am bidding myself, proceeds benefit social just\xe2\x80\xa6'"
2021-12-08 21:30:57+00:00,1468694614127177731,try intellectual honesty instead 🇺🇸,"b'RT @awstar11: Weird how ""Stop Asian Hate"" stopped being a thing early this year.'"
2021-12-08 21:30:30+00:00,1468694498427297792,Boris Dimitrov,"b'Unusually high production quality for an NFT - it\xe2\x80\x99s made by ILM labs.  I am bidding myself, proceeds benefit social\xe2\x80\xa6 https://t.co/9IcVTavoXX'"
2021-12-08 21:29:08+00:00,1468694154452500483,Bill,b'@TD95207650 @MarkDonner13 @asamichi51 @zlj517 I think yo should go back.\nStop the Asian hate.'
2021-12-08 21:06:56+00:00,1468688569594220557,Keren Nicol,"b'\xf0\x9f\x92\xaaScottish Ballet giving a strong, frank and robust response to criticism over their recent changes to Nutcracker. T\xe2\x80\xa6 https://t.co/fPJrW5TIpn'"
2021-12-08 21:01:24+00:00,1468687175470432268,Ro ✰,b'id stop all the asian hate for Gong Yoo'
2021-12-08 20:43:24+00:00,1468682645366362115,Katie✨,"b'RT @scottishballet: Recently, we announced some important changes we have made to The Nutcracker and, in particular, to the Chinese-inspire\xe2\x80\xa6'"
2021-12-08 20:42:33+00:00,1468682431691730946,ramnaslady,"b'RT @scottishballet: Recently, we announced some important changes we have made to The Nutcracker and, in particular, to the Chinese-inspire\xe2\x80\xa6'"
2021-12-08 20:42:14+00:00,1468682354009030658,Helen McGinley,"b'RT @scottishballet: Recently, we announced some important changes we have made to The Nutcracker and, in particular, to the Chinese-inspire\xe2\x80\xa6'"
2021-12-08 20:39:56+00:00,1468681774880505862,Robert Red,"b""@CPD1617Scanner Where's all the stop Asian hate protest?!"""
2021-12-08 20:38:47+00:00,1468681485196701710,David Morgan,"b'RT @awstar11: Weird how ""Stop Asian Hate"" stopped being a thing early this year.'"
2021-12-08 20:37:58+00:00,1468681281282224131,Alilbirdie,b'@Quicktake Stop asian hate ...'
2021-12-08 20:32:20+00:00,1468679860604207106,Charlie,b'@Alihoooooops @TBlackSage @esglaude Please stop w the Asian hate crimes that shyt ain\xe2\x80\x99t true'
2021-12-08 20:22:53+00:00,1468677484526850051,spring peaches,"b'RT @ForevSuju: \xe2\x80\x9cthis app is scary..\xe2\x80\x9d\nNO. Your fans are. For once, call them out. \nthe irony of promoting anti-bullying, and stop Asian hate\xe2\x80\xa6'"
2021-12-08 20:15:36+00:00,1468675652945596427,Laura T,"b'RT @scottishballet: Recently, we announced some important changes we have made to The Nutcracker and, in particular, to the Chinese-inspire\xe2\x80\xa6'"
2021-12-08 20:13:11+00:00,1468675042569605121,JIDENNA’S 1ST LEAD WIFE,"b'Is that why the ""Stop Asian Hate"" ads are resurfacing? https://t.co/62m1NCnwhl'"
2021-12-08 20:08:03+00:00,1468673749776011264,Jude,"b'RT @scottishballet: Recently, we announced some important changes we have made to The Nutcracker and, in particular, to the Chinese-inspire\xe2\x80\xa6'"
2021-12-08 20:00:32+00:00,1468671860590227464,See Us Unite,b'Hate incidents against the AAPI community have not decreased leaving many Asian Americans and Pacific Islanders in\xe2\x80\xa6 https://t.co/kQwwKrBUXD'
2021-12-08 19:59:37+00:00,1468671626531282950,ً,b'can\xe2\x80\x99t believe google used drivers license for their year in search video i got chills when the bridge part came on during stop asian hate \xf0\x9f\x98\xad'
2021-12-08 19:56:23+00:00,1468670812882407424,"Capital Theatres, Edinburgh","b'RT @scottishballet: Recently, we announced some important changes we have made to The Nutcracker and, in particular, to the Chinese-inspire\xe2\x80\xa6'"
2021-12-08 19:45:16+00:00,1468668016497938433,MamaSilverside,"b'RT @scottishballet: Recently, we announced some important changes we have made to The Nutcracker and, in particular, to the Chinese-inspire\xe2\x80\xa6'"
2021-12-08 19:36:58+00:00,1468665928233668611,su,"b'Imagine expecting a cute note from your mom for lunch and you get ""stop Asian hate"" I\'m crying'"
2021-12-08 19:36:58+00:00,1468665926908272640,su,"b'ICB I JUST SAW A LADY MADE A LUNCH BOX FOR HER YOUNG KID AND FOR THE NOTE SHE WROTE ""STOP ASIAN HATE""\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad'"
2021-12-08 19:35:02+00:00,1468665443338670080,Amélie Cornélis,"b'RT @scottishballet: Recently, we announced some important changes we have made to The Nutcracker and, in particular, to the Chinese-inspire\xe2\x80\xa6'"
2021-12-08 19:28:50+00:00,1468663882654924813,Rachele Dunn,"b'RT @scottishballet: Recently, we announced some important changes we have made to The Nutcracker and, in particular, to the Chinese-inspire\xe2\x80\xa6'"
2021-12-08 19:26:49+00:00,1468663372170334211,Alison Thewliss 🧡,"b'RT @scottishballet: Recently, we announced some important changes we have made to The Nutcracker and, in particular, to the Chinese-inspire\xe2\x80\xa6'"
2021-12-08 19:11:58+00:00,1468659635469099016,Larry Taylor,b'@Scott_Beamer @TRF_Stories @NBCNews Also it\xe2\x80\x99s hilarious to me that you have BLM and stop Asian hate hashtags like t\xe2\x80\xa6 https://t.co/MfjDU4bytI'
2021-12-08 19:10:20+00:00,1468659227728166913,Stable Genius,"b'RT @awstar11: Weird how ""Stop Asian Hate"" stopped being a thing early this year.'"
2021-12-08 19:09:50+00:00,1468659101609730059,Pe𝒜ches,"b'RT @ForevSuju: \xe2\x80\x9cthis app is scary..\xe2\x80\x9d\nNO. Your fans are. For once, call them out. \nthe irony of promoting anti-bullying, and stop Asian hate\xe2\x80\xa6'"
2021-12-08 19:06:15+00:00,1468658197850472449,AllEdinburghTheatre,"b'RT @scottishballet: Recently, we announced some important changes we have made to The Nutcracker and, in particular, to the Chinese-inspire\xe2\x80\xa6'"
2021-12-08 18:58:58+00:00,1468656366101401605,Susan Jordan #SaveSheikhJarrah 🇵🇸,"b'RT @scottishballet: Recently, we announced some important changes we have made to The Nutcracker and, in particular, to the Chinese-inspire\xe2\x80\xa6'"
2021-12-08 18:57:51+00:00,1468656083942129665,Scottish Ballet,"b'Recently, we announced some important changes we have made to The Nutcracker and, in particular, to the Chinese-ins\xe2\x80\xa6 https://t.co/532GM3keMR'"
2021-12-08 18:49:50+00:00,1468654066242768900,J.Burke,b'@yuss_jean @EXXXOTICA @kahleykiss @theemmalilly @theyneedsummilk @PlatinumPuzzy1 @xoautumnhartxo @MsAshlynSparks\xe2\x80\xa6 https://t.co/XBsrTx49Fa'
2021-12-08 18:33:46+00:00,1468650022254354444,-浪人- 𝐅𝐀𝐃𝐃𝐀𝐇 🇬🇭,"b'Political policy is SKEWED among other minority groups.\n\nLGBTQ gets policy, women get policy, even compare one mont\xe2\x80\xa6 https://t.co/trH9U0RVMl'"
2021-12-08 18:27:01+00:00,1468648323510796293,dek bihun,"b'RT @ForevSuju: \xe2\x80\x9cthis app is scary..\xe2\x80\x9d\nNO. Your fans are. For once, call them out. \nthe irony of promoting anti-bullying, and stop Asian hate\xe2\x80\xa6'"
2021-12-08 18:16:46+00:00,1468645745695682561,anin misses🐻FTISLAND IS BACK| 📌Eunhae AU,"b'RT @ForevSuju: \xe2\x80\x9cthis app is scary..\xe2\x80\x9d\nNO. Your fans are. For once, call them out. \nthe irony of promoting anti-bullying, and stop Asian hate\xe2\x80\xa6'"
2021-12-08 18:12:33+00:00,1468644685673824256,yohan ☯︎,"b'RT @ForevSuju: \xe2\x80\x9cthis app is scary..\xe2\x80\x9d\nNO. Your fans are. For once, call them out. \nthe irony of promoting anti-bullying, and stop Asian hate\xe2\x80\xa6'"
2021-12-08 17:48:31+00:00,1468638634064564227,🧷🧶合,"b'RT @ForevSuju: \xe2\x80\x9cthis app is scary..\xe2\x80\x9d\nNO. Your fans are. For once, call them out. \nthe irony of promoting anti-bullying, and stop Asian hate\xe2\x80\xa6'"
2021-12-08 17:42:16+00:00,1468637062471557122,丂丨尺 ♆,"b""RT @spaceslxt: New To NSFW TWITTER\n\xe2\x98\x8618!\n\xe2\x98\x86MINORS DNI\n\xe2\x98\x86She/They\n\xe2\x98\x86All Kinks (No TW)\n\xe2\x98\x86DM's Open\n\xe2\x98\x866' Tall\n\xe2\x98\x86Trans Girl\n\xe2\x98\x86BLM &amp; Stop Asian Hate htt\xe2\x80\xa6"""
2021-12-08 17:25:23+00:00,1468632813494669314,Forbidden Donut,"b'RT @awstar11: Weird how ""Stop Asian Hate"" stopped being a thing early this year.'"
2021-12-08 17:19:00+00:00,1468631206510141440,nini :),"b'RT @ForevSuju: \xe2\x80\x9cthis app is scary..\xe2\x80\x9d\nNO. Your fans are. For once, call them out. \nthe irony of promoting anti-bullying, and stop Asian hate\xe2\x80\xa6'"
2021-12-08 17:14:49+00:00,1468630154192863234,🌌Astrid🌌,"b""New To NSFW TWITTER\n\xe2\x98\x8618!\n\xe2\x98\x86MINORS DNI\n\xe2\x98\x86She/They\n\xe2\x98\x86All Kinks (No TW)\n\xe2\x98\x86DM's Open\n\xe2\x98\x866' Tall\n\xe2\x98\x86Trans Girl\n\xe2\x98\x86BLM &amp; Stop Asian\xe2\x80\xa6 https://t.co/h2LDkqYKEj"""
2021-12-08 17:09:11+00:00,1468628739118436358,Hobi's Forehead⁷,b'Ohh posting yellow squares for the Stop Asian Hate thing and someone posted the wrong shade of yellow lmaooo'
2021-12-08 17:00:00+00:00,1468626426937188359,First Responder,"b'Hate against Asian American Pacific Islander (AAPI) populations have risen during the COVID-19 pandemic. Together,\xe2\x80\xa6 https://t.co/HPQ8PWefdL'"
2021-12-08 16:53:31+00:00,1468624796309405696,🍑 ivy 🍑,"b'RT @ForevSuju: \xe2\x80\x9cthis app is scary..\xe2\x80\x9d\nNO. Your fans are. For once, call them out. \nthe irony of promoting anti-bullying, and stop Asian hate\xe2\x80\xa6'"
2021-12-08 16:49:15+00:00,1468623723137847306,FlatenCurveAhead🤪😜,"b'RT @kninja71: . Wait\xe2\x80\xa6..Isn\xe2\x80\x99t that racist? I thought the administration was stopping Asian hate??!! If it was President Trump, y\xe2\x80\x99all would h\xe2\x80\xa6'"
2021-12-08 16:46:14+00:00,1468622963826122753,dani,"b'RT @ForevSuju: \xe2\x80\x9cthis app is scary..\xe2\x80\x9d\nNO. Your fans are. For once, call them out. \nthe irony of promoting anti-bullying, and stop Asian hate\xe2\x80\xa6'"
2021-12-08 16:45:48+00:00,1468622854337884166,FlatenCurveAhead🤪😜,"b'. Wait\xe2\x80\xa6..Isn\xe2\x80\x99t that racist? I thought the administration was stopping Asian hate??!! If it was President Trump, y\xe2\x80\x99a\xe2\x80\xa6 https://t.co/OA9QorGqyL'"
2021-12-08 16:23:52+00:00,1468617335166615555,Judy Myers,b'Yeah need to stop this bullshit Jews are not a race it\xe2\x80\x99s a religion this ain\xe2\x80\x99t hate on Jews or anti Jews crap it\xe2\x80\x99s\xe2\x80\xa6 https://t.co/FUOeKJdbKI'
2021-12-08 16:02:28+00:00,1468611946941345795,ㅎㅅㅎ.,"b'RT @ForevSuju: \xe2\x80\x9cthis app is scary..\xe2\x80\x9d\nNO. Your fans are. For once, call them out. \nthe irony of promoting anti-bullying, and stop Asian hate\xe2\x80\xa6'"
2021-12-08 16:00:07+00:00,1468611355242803203,🅹.,"b'RT @ForevSuju: \xe2\x80\x9cthis app is scary..\xe2\x80\x9d\nNO. Your fans are. For once, call them out. \nthe irony of promoting anti-bullying, and stop Asian hate\xe2\x80\xa6'"
2021-12-08 15:49:10+00:00,1468608600667045893,UnlockedCPU,b'*Sigh* Stop Asian hate my ass. https://t.co/4vCv2fbHEC'
2021-12-08 15:18:41+00:00,1468600928097947658,Lydia Taylor,"b'""How to take care of your mental health""\n""How to stay strong""\n""How to heal""\n""How to honor someone""\n""How to stop Asi\xe2\x80\xa6 https://t.co/pFJJn8L1Qe'"
2021-12-08 15:11:45+00:00,1468599185498857488,Wil,b'@IAChief32 @libsoftiktok It\xe2\x80\x99s racism like the mayor says. Stop Asian hate.'
2021-12-08 15:03:49+00:00,1468597188141862912,Desty! Not Desti :),"b'RT @ForevSuju: \xe2\x80\x9cthis app is scary..\xe2\x80\x9d\nNO. Your fans are. For once, call them out. \nthe irony of promoting anti-bullying, and stop Asian hate\xe2\x80\xa6'"
2021-12-08 14:58:41+00:00,1468595894358802438,Adeline 💚,"b'RT @ForevSuju: \xe2\x80\x9cthis app is scary..\xe2\x80\x9d\nNO. Your fans are. For once, call them out. \nthe irony of promoting anti-bullying, and stop Asian hate\xe2\x80\xa6'"
2021-12-08 14:55:38+00:00,1468595130475159555,halid,b'how to move forward?\nstop asian hate\nhow to use my voice?\nhow to help our planet?\nwas to help your comminity\nwhen c\xe2\x80\xa6 https://t.co/6oGV8uV4JI'
2021-12-08 14:53:26+00:00,1468594575048589312,ThePercocet30,b'@picgoeshard Stop Asian Hate \xf0\x9f\x98\x8d'
2021-12-08 14:41:49+00:00,1468591652243660801,Andrew,"b'RT @awstar11: Weird how ""Stop Asian Hate"" stopped being a thing early this year.'"
2021-12-08 14:13:28+00:00,1468584517992689669,vincent crown,"b'RT @awstar11: Weird how ""Stop Asian Hate"" stopped being a thing early this year.'"
2021-12-08 14:04:54+00:00,1468582362275618822,Frank Carr,"b'RT @awstar11: Weird how ""Stop Asian Hate"" stopped being a thing early this year.'"
2021-12-08 14:01:46+00:00,1468581573629218819,shang-chi supsup 💜🎀,b'@csbkyojin stop asian hate but liking this one? lol\n@jineternaI??? lmaoooo https://t.co/sxOWHOs0kL'
2021-12-08 13:51:27+00:00,1468578974322200577,Evi L. Bloggerlady,"b'RT @awstar11: Weird how ""Stop Asian Hate"" stopped being a thing early this year.'"
2021-12-08 12:25:12+00:00,1468557270887931909,Publ!us,"b'RT @awstar11: Weird how ""Stop Asian Hate"" stopped being a thing early this year.'"
2021-12-08 12:24:24+00:00,1468557068055367683,jujujuju,"b'\xe2\x80\x9cthis app is scary..\xe2\x80\x9d\nNO. Your fans are. For once, call them out. \nthe irony of promoting anti-bullying, and stop A\xe2\x80\xa6 https://t.co/UegozwEu5p'"
