2021-12-05 19:18:12+00:00,1467574043339464706,pavankumar,b'RT @total_woke_: @guardian Muslim sites? In all Hindu villages? Must u leftists drink Osama piss whole day?'
2021-12-05 19:17:40+00:00,1467573907444011010,Wave,"b'RT @sankrant: @narendramodi Xavier is the butcher of Goa, who called the inquisition to torture and kill Goan Hindus and Christians. \n\nThis\xe2\x80\xa6'"
2021-12-05 19:14:18+00:00,1467573062698614784,Rushi,b'RT @total_woke_: @guardian Muslim sites? In all Hindu villages? Must u leftists drink Osama piss whole day?'
2021-12-05 19:13:11+00:00,1467572777569996801,YEGO🇰🇪🇺🇲,b'@Main31200302 @MitchyIsMe @Osama_otero Type of food'
2021-12-05 19:11:53+00:00,1467572451639009282,Muhammad Osama (Osama Nazir),"b'RT @ajmaljami: How will they receive it...?? \nWe are sorry, Sir! We are sorry! \n#Sialkot https://t.co/3An55S3v6t'"
2021-12-05 19:09:08+00:00,1467571761332031490,ⓝ❤️آلَحً ـنٌيّنٌ❤️ⓝ,b'@osama__1994 Agreed\xf0\x9f\x91\x8c\xf0\x9f\x8f\xbb\xf0\x9f\x8c\xb9'
2021-12-05 19:06:20+00:00,1467571054356873220,WORD KING,b'@JosefKiio @waharrier_Ke @kilundeezy @ShankiAustine @Judiekaberia @gavin_k3 @ItsMose @EcEssie @Osama_otero @_CrazyNairobian Mad Love'
2021-12-05 19:04:30+00:00,1467570595906924552,Sharkie Holland,b'@TheNo1Waffler @atensnut Does he look a bit like that Osama Obama guy ?'
2021-12-05 19:01:50+00:00,1467569925372125184,Rinse and Repeat 🇮🇳,b'RT @total_woke_: @guardian Muslim sites? In all Hindu villages? Must u leftists drink Osama piss whole day?'
2021-12-05 19:00:08+00:00,1467569496374272006,Joshua Pellegrini,b'@SLCSocialist So what your saying is we should not have done anything when the Japanese attacked pearl Harbour or w\xe2\x80\xa6 https://t.co/pHEZCH5Z9w'
2021-12-05 18:59:42+00:00,1467569386143764481,Yeshwant,b'RT @total_woke_: @guardian Muslim sites? In all Hindu villages? Must u leftists drink Osama piss whole day?'
2021-12-05 18:58:30+00:00,1467569084522893313,Gagan Bhardwaj,b'RT @total_woke_: @guardian Muslim sites? In all Hindu villages? Must u leftists drink Osama piss whole day?'
2021-12-05 18:58:22+00:00,1467569049232101379,credit werthy,b'RT @T_Rozzay3: Osama shouldve hooped instead of tryna kill ppl cause he tall as hell!'
2021-12-05 18:57:02+00:00,1467568717169147904,don,b'OSAMA BIN CRAWFORD LEARN TO TACKLE'
2021-12-05 18:56:22+00:00,1467568549103296523,MG but its december,b'unsuspend my boy osama he did nothing wrong https://t.co/RfNLh9y0Ye'
2021-12-05 18:55:40+00:00,1467568371856150530,KARAN KUMAR,b'RT @total_woke_: @guardian Muslim sites? In all Hindu villages? Must u leftists drink Osama piss whole day?'
2021-12-05 18:52:57+00:00,1467567686611869700,OsamaDa G✡️✡️👌🏽👌🏽,b'@Twanskiiii Yo suns something else too'
2021-12-05 18:52:45+00:00,1467567638645723140,OsamaDa G✡️✡️👌🏽👌🏽,b'RT @Twanskiiii: @YaKnow_Osama On bro I see\xe2\x80\x99em going crazy'
2021-12-05 18:50:32+00:00,1467567079045963788,کائنات,b'@osama__2468 Sunni thi srf \xf0\x9f\x99\x84'
2021-12-05 18:49:45+00:00,1467566883301953550,Gwiggs 💪🐚,b'RT @Frail_Old_Woman: Ronald Reagan called Nelson Mandela a terrorist while supplying weapons and training to Osama bin Laden but Democrats\xe2\x80\xa6'
2021-12-05 18:47:03+00:00,1467566203787005969,Tim Pastoor (@timp@x0f.org),"b'@thegrugq Goats on the water, Osama in the sky.'"
2021-12-05 18:46:32+00:00,1467566074824699907,Mohammad Osama,b'RT @MichaelVaughan: Surely we need to see this chap join the ICC Elite panel .. \xf0\x9f\x91\x8d\xf0\x9f\x99\x8c\xf0\x9f\x99\x8c https://t.co/FcugJBgOEn'
2021-12-05 18:45:21+00:00,1467565774898356226,Tye_Da_Flippa,b'RT @Slayer2Nasty: Keenan Allen today: https://t.co/1sVDS3Rxui'
2021-12-05 18:42:55+00:00,1467565161397555202,Certified Loser,b'@pagal_hoon_yaar What a joke\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3'
2021-12-05 18:42:37+00:00,1467565086432952320,Tanmay,b'RT @total_woke_: @guardian Muslim sites? In all Hindu villages? Must u leftists drink Osama piss whole day?'
2021-12-05 18:41:53+00:00,1467564901577146377,Blair Waldorf,"b'@Black_DynaMike the names Osama, nice to meet you \xf0\x9f\xa4\x9d\xf0\x9f\x98\x85 https://t.co/ae3Fw3vn2I'"
2021-12-05 18:41:46+00:00,1467564874293202949,lowbudgetSanta•,b'Eminem stans How\xe2\x80\x99s Osama been?'
2021-12-05 18:41:38+00:00,1467564838717173763,WarriorIntel,"b'@Resistance_1949 @Shinshou7 @WEIWEIDAI4 @Reuters Really, like what happened to Saddam of Iraq AND Osama Bin Laden.\xe2\x80\xa6 https://t.co/NdLvzmIxoj'"
2021-12-05 18:41:00+00:00,1467564679300063233,Ajoymartins88,b'@MehrTarar Ur ideology is the problem ! Imran khan ur PM calls Osama Bin Laden a martyr! Have some shame https://t.co/CCD8zWGD8l'
2021-12-05 18:40:37+00:00,1467564584714317826,Certified Loser,b'@Kainat1244 a thoo\xf0\x9f\x98\x96\xf0\x9f\x98\x96'
2021-12-05 18:39:35+00:00,1467564322637373441,Sadaf H. Khan🇵🇰,b'@osama__2468 Gg I know.'
2021-12-05 18:38:55+00:00,1467564157406908419,Anil Saxena,b'RT @total_woke_: @guardian Muslim sites? In all Hindu villages? Must u leftists drink Osama piss whole day?'
2021-12-05 18:38:40+00:00,1467564092227571718,Certified Loser,b'@____Fifi___ yh incident to abhi hua ha mgr bat phly se hi bighr chuki thi'
2021-12-05 18:37:50+00:00,1467563881979600896,Rp queen,b'RT @WhiskeyIndia1: @Osama_otero BTW you young men should be the next generation of strong FATHERS. We really need your leadership. I know f\xe2\x80\xa6'
2021-12-05 18:37:32+00:00,1467563806955958276,Helen Pell,"b'RT @Helenmpell: RAY WEST, KAYNE WEST YE, CAMPBELLS FAMILIES STALKING &amp; SETTING ME UP SO I DO NOT HAVE RENT MONEY THE GOVERNMENT TOOK $2609.\xe2\x80\xa6'"
2021-12-05 18:34:31+00:00,1467563048491642881,Hariom Pandit,b'RT @total_woke_: @guardian Muslim sites? In all Hindu villages? Must u leftists drink Osama piss whole day?'
2021-12-05 18:34:15+00:00,1467562979818360838,Formion Meldo,b'RT @Frail_Old_Woman: Ronald Reagan called Nelson Mandela a terrorist while supplying weapons and training to Osama bin Laden but Democrats\xe2\x80\xa6'
2021-12-05 18:33:25+00:00,1467562772615491584,Anushka,b'RT @total_woke_: @guardian Muslim sites? In all Hindu villages? Must u leftists drink Osama piss whole day?'
2021-12-05 18:32:57+00:00,1467562653216346127,James Bechtol,b'RT @Frail_Old_Woman: Ronald Reagan called Nelson Mandela a terrorist while supplying weapons and training to Osama bin Laden but Democrats\xe2\x80\xa6'
2021-12-05 18:31:30+00:00,1467562291075981318,Doe Boy Andretti,"b'""Steph Curry look like the nigga that\'ll snitch you to the cops"" - Osama Bin Guapo. https://t.co/gl5jR8mgo9'"
2021-12-05 18:29:15+00:00,1467561724941201408,Sam27,b'RT @total_woke_: @guardian Muslim sites? In all Hindu villages? Must u leftists drink Osama piss whole day?'
2021-12-05 18:28:40+00:00,1467561575213154305,Osama,b'Bang bang he shot me down \nBang bang i hit the ground \nhttps://t.co/Yv9GVumoAZ'
2021-12-05 18:27:36+00:00,1467561308111343618,Furry Tim Allen🏴🚩🏴‍☠️🏴‍☠️🏴‍☠️🏴‍☠️🏴‍☠️,b'RT @Frail_Old_Woman: Ronald Reagan called Nelson Mandela a terrorist while supplying weapons and training to Osama bin Laden but Democrats\xe2\x80\xa6'
2021-12-05 18:24:38+00:00,1467560562737430531,Ne🅱️ermore,b'RT @Frail_Old_Woman: Ronald Reagan called Nelson Mandela a terrorist while supplying weapons and training to Osama bin Laden but Democrats\xe2\x80\xa6'
2021-12-05 18:24:11+00:00,1467560446668509191,.,b'RT @wtf1official: Lewis complaining about Max on the radio.\n\nMax complaining about Lewis on the radio.\n\nThe drama.'
2021-12-05 18:24:06+00:00,1467560426141630465,Robert Kibet,b'@Jaica_y @Safaricom_Care @Osama_otero @_CrazyNairobian glad to hear. I wish him quick recovery man'
2021-12-05 18:23:33+00:00,1467560288245407746,Annette Murugi🇰🇪,b'@Osama_otero Use garlic'
2021-12-05 18:23:20+00:00,1467560234545725442,Detective Jake Peralta,b'RT @Frail_Old_Woman: Ronald Reagan called Nelson Mandela a terrorist while supplying weapons and training to Osama bin Laden but Democrats\xe2\x80\xa6'
2021-12-05 18:22:32+00:00,1467560033970003968,Osama,"b'@MoodyOwlNFT #The #Live "" for sale, on \n@withFND\n\nhttps://t.co/viYAy4L48r\n\n#NFTs  #nftcollector #nftart #cryptoart\xe2\x80\xa6 https://t.co/Ph9nFZno53'"
2021-12-05 18:22:19+00:00,1467559976864567303,Osama,"b'@brainksy #The #Live "" for sale, on \n@withFND\n\nhttps://t.co/viYAy4L48r\n\n#NFTs  #nftcollector #nftart #cryptoart\xe2\x80\xa6 https://t.co/touUiXHKiL'"
2021-12-05 18:22:09+00:00,1467559934602661897,Osama,"b'@NFTGalIery #The #Live "" for sale, on \n@withFND\n\nhttps://t.co/viYAy4L48r\n\n#NFTs  #nftcollector #nftart #cryptoart\xe2\x80\xa6 https://t.co/ucQpjExIuM'"
2021-12-05 18:22:01+00:00,1467559902394650629,Osama,"b'@RoofGanz #The #Live "" for sale, on \n@withFND\n\nhttps://t.co/viYAy4L48r\n\n#NFTs  #nftcollector #nftart #cryptoart\xe2\x80\xa6 https://t.co/wDaHoL23kz'"
2021-12-05 18:21:53+00:00,1467559869469315079,Morgan Fyxen,b'RT @Frail_Old_Woman: Ronald Reagan called Nelson Mandela a terrorist while supplying weapons and training to Osama bin Laden but Democrats\xe2\x80\xa6'
2021-12-05 18:21:21+00:00,1467559736203780097,Osamayyy ΞTH,"b""RT @Robert_Dowry_Jr: Exclusive footage from Vicky Kaushal and Katrina Kaif's wedding. Savlon bhai's entry \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 https://t.co/0RIc8Rasam"""
2021-12-05 18:19:53+00:00,1467559367633514496,Nimak Nomathi - Lanka,"b'RT @HamzaAzhrSalam: Prime Minister @ImranKhanPTI called Osama bin Laden a martyr, Interior Minister Sheikh Rasheed used to ask Pakistanis t\xe2\x80\xa6'"
2021-12-05 18:16:46+00:00,1467558580324864002,"Caela Argent, Korps Agent",b'RT @Frail_Old_Woman: Ronald Reagan called Nelson Mandela a terrorist while supplying weapons and training to Osama bin Laden but Democrats\xe2\x80\xa6'
2021-12-05 18:16:01+00:00,1467558392050900999,alys sinclair,b'RT @Frail_Old_Woman: Ronald Reagan called Nelson Mandela a terrorist while supplying weapons and training to Osama bin Laden but Democrats\xe2\x80\xa6'
2021-12-05 18:15:09+00:00,1467558175733784576,Alicia 🔞 Demon Goddess of Lust,b'RT @Frail_Old_Woman: Ronald Reagan called Nelson Mandela a terrorist while supplying weapons and training to Osama bin Laden but Democrats\xe2\x80\xa6'
2021-12-05 18:14:46+00:00,1467558078472200203,Raja Furqan Ahmed,"b'RT @HamzaAzhrSalam: Prime Minister @ImranKhanPTI called Osama bin Laden a martyr, Interior Minister Sheikh Rasheed used to ask Pakistanis t\xe2\x80\xa6'"
2021-12-05 18:14:37+00:00,1467558042917089281,The Guillotine Implier,b'RT @Frail_Old_Woman: Ronald Reagan called Nelson Mandela a terrorist while supplying weapons and training to Osama bin Laden but Democrats\xe2\x80\xa6'
2021-12-05 18:14:21+00:00,1467557971991408643,P🔯Dove,b'RT @jihadwatchRS: Islam\xe2\x80\x99s Crisis and Osama bin Laden https://t.co/k7oCuSE2fe https://t.co/s3wxjOJITc'
2021-12-05 18:12:51+00:00,1467557595317616641,भरत सिंह रघुवंशी🕉 IAmHindutva,b'RT @total_woke_: @guardian Muslim sites? In all Hindu villages? Must u leftists drink Osama piss whole day?'
2021-12-05 18:12:45+00:00,1467557573117239300,Fahad Frankly,b'RT @Patriotic117: Nawaz Sharif the 3 time PM of Pakistan is responsible for spreading religious fanaticism especially in Punjab. \n\nOsama bi\xe2\x80\xa6'
2021-12-05 18:12:21+00:00,1467557468746108932,RW United,b'RT @total_woke_: @guardian Muslim sites? In all Hindu villages? Must u leftists drink Osama piss whole day?'
2021-12-05 18:11:38+00:00,1467557288147927050,Osama,b'They said your job is your identity\n\n Find the job u like  to find ur personality \n\n Find a career that make u fulfill u passion'
2021-12-05 18:11:17+00:00,1467557202789601280,Jutt,b'@TheBinance_NFT @binance @TrustWallet @osama @Jutt726 @alihassan\nFast \n\n0xd4dA5362D6A75686713cBc8101E241E07a98bBB8'
2021-12-05 18:11:08+00:00,1467557164235563010,Jutt,b'@TheBinance_NFT @TrustWallet @osama @Jutt726 @alihassan\nFast \n\n0xd4dA5362D6A75686713cBc8101E241E07a98bBB8'
2021-12-05 18:10:36+00:00,1467557031494234117,Jutt,b'@TheBinance_NFT @TrustWallet @osama @Jutt726 @alihassan\nFast \n\n0xd4dA5362D6A75686713cBc8101E241E07a98bBB8'
2021-12-05 18:10:28+00:00,1467556996492709888,Jutt,b'@TheBinance_NFT @TrustWallet @osama @Jutt726 @alihassan\nFast \n\n0xd4dA5362D6A75686713cBc8101E241E07a98bBB8'
2021-12-05 18:10:19+00:00,1467556958760800261,Jutt,b'@TheBinance_NFT @TrustWallet @osama @Jutt726 @alihassan\nFast \n\n0xd4dA5362D6A75686713cBc8101E241E07a98bBB8'
2021-12-05 18:10:12+00:00,1467556928150724616,.,"b'RT @F1: \xf0\x9f\x9a\xa9 RED FLAG (LAP 14/50) \xf0\x9f\x9a\xa9\n\nThe race is suspended, as the barrier requires repair\n\n#SaudiArabianGP \xf0\x9f\x87\xb8\xf0\x9f\x87\xa6 #F1 https://t.co/BPqlos0TLg'"
2021-12-05 18:08:24+00:00,1467556474310348806,E-Boss,b'@AlphaFi_ Great project\n\n@Igbinosa10023 \n@taruskwen \n@Punkey06\n\n#Solana #Airdrop $ALPHA #SOL'
2021-12-05 18:08:18+00:00,1467556452420276225,Osama Khoury,"b""@ManUtd Today i saw an aggressive passionate pressing manu ... which i didn't c long time back......GGMU."""
2021-12-05 18:08:16+00:00,1467556442966212608,Jutt,b'@TheBinance_NFT @binance @TrustWallet @osama @huzaifakhan @alihassan @hamzaali\n\nEnjoy karo\n\n0x23EDd0837a013CF496156511d76d9b81565b0Bcb'
2021-12-05 18:08:06+00:00,1467556400851259395,Jutt,b'@TheBinance_NFT @TrustWallet @osama @huzaifakhan @alihassan @hamzaali\n\nEnjoy karo\n\n0x23EDd0837a013CF496156511d76d9b81565b0Bcb'
2021-12-05 18:07:44+00:00,1467556308060626944,Jutt,b'@TheBinance_NFT @TrustWallet @osama @huzaifakhan @alihassan @hamzaali\n\nEnjoy karo\n\n0x23EDd0837a013CF496156511d76d9b81565b0Bcb'
2021-12-05 18:07:40+00:00,1467556293682552835,أسامه,b'RT @F1: The show before the show \xf0\x9f\xa4\xa9\n\n#SaudiArabianGP \xf0\x9f\x87\xb8\xf0\x9f\x87\xa6 #F1 https://t.co/PURzpRGOZx'
2021-12-05 18:07:31+00:00,1467556252960137222,Jutt,b'@TheBinance_NFT @TrustWallet @osama @huzaifakhan @alihassan @hamzaali\n\nEnjoy karo\n\n0x23EDd0837a013CF496156511d76d9b81565b0Bcb'
2021-12-05 18:07:27+00:00,1467556239018242050,Salam Law Chambers,"b'RT @HamzaAzhrSalam: Prime Minister @ImranKhanPTI called Osama bin Laden a martyr, Interior Minister Sheikh Rasheed used to ask Pakistanis t\xe2\x80\xa6'"
2021-12-05 18:07:19+00:00,1467556204188782592,Jutt,b'@TheBinance_NFT @TrustWallet @osama @huzaifakhan @alihassan @hamzaali\n\nEnjoy karo\n\n0x23EDd0837a013CF496156511d76d9b81565b0Bcb'
2021-12-05 18:06:55+00:00,1467556101071810568,Abstract Productions,"b'RT @HamzaAzhrSalam: Prime Minister @ImranKhanPTI called Osama bin Laden a martyr, Interior Minister Sheikh Rasheed used to ask Pakistanis t\xe2\x80\xa6'"
2021-12-05 18:06:20+00:00,1467555956766777346,Migrant News,"b'RT @HamzaAzhrSalam: Prime Minister @ImranKhanPTI called Osama bin Laden a martyr, Interior Minister Sheikh Rasheed used to ask Pakistanis t\xe2\x80\xa6'"
2021-12-05 18:06:05+00:00,1467555895253114891,Amira,"b""Osama Bin laden left over Terrorist groups are this pictures,DMV Social Club hacked all DMV's,MVA data's, addresses\xe2\x80\xa6 https://t.co/qBBPRDG0tN"""
2021-12-05 18:05:51+00:00,1467555833877778433,The Pakistan Daily,"b'RT @HamzaAzhrSalam: Prime Minister @ImranKhanPTI called Osama bin Laden a martyr, Interior Minister Sheikh Rasheed used to ask Pakistanis t\xe2\x80\xa6'"
2021-12-05 18:05:18+00:00,1467555695910264844,Hamza Azhar Salam,"b'Prime Minister @ImranKhanPTI called Osama bin Laden a martyr, Interior Minister Sheikh Rasheed used to ask Pakistan\xe2\x80\xa6 https://t.co/zqQQWiDazC'"
2021-12-05 18:04:31+00:00,1467555497545019401,Sylvia Watson,"b""@HerNameIs_Bea Annddd...you've forgotten that Pakistan also housed Osama Bin Laden. Does anyone know why everyone f\xe2\x80\xa6 https://t.co/MZfxqMavA2"""
2021-12-05 18:03:27+00:00,1467555230132973583,Phil Ngudlamatshe,b'RT @mistify_007: @ThebzaMduduzi @alsonbhebe @Buymybooks1 @ngudlamatshe @hulukani @ubekim @ChariVin1 @Gagu70669111 @MzansiKaNdaba @MasolaWaD\xe2\x80\xa6'
2021-12-05 18:03:04+00:00,1467555132292403202,Mayank Singh,b'RT @total_woke_: @guardian Muslim sites? In all Hindu villages? Must u leftists drink Osama piss whole day?'
2021-12-05 18:01:19+00:00,1467554692544798722,Kareem Mubark💫✨,"b""RT @EgyScores: Boy oh Boy! \xf0\x9f\x98\xaf\nNational Bank of Egypt's Osama Ibrahim with this wonder strike against Al Mokawloon in Game Day 6 of the Egypt\xe2\x80\xa6"""
2021-12-05 18:00:59+00:00,1467554611317907459,The Hubris Guy,b'Ronald Reagan called Nelson Mandela a terrorist while supplying weapons and training to Osama bin Laden but Democra\xe2\x80\xa6 https://t.co/nitlWhj6li'
2021-12-05 18:00:24+00:00,1467554462885560323,Moche8,b'RT @lovetheplanetp1: @endsanctions Hani Hanjour could not have flown a that jet into the Pentagon @ that angle with that precision. Also Os\xe2\x80\xa6'
2021-12-05 17:59:29+00:00,1467554233981587466,Brian🤸‍♀️,b'@ThebzaMduduzi @alsonbhebe @Buymybooks1 @ngudlamatshe @hulukani @ubekim @ChariVin1 @Gagu70669111 @MzansiKaNdaba\xe2\x80\xa6 https://t.co/60DxOuXFIW'
2021-12-05 17:58:24+00:00,1467553958759743491,Malik Osama Sarwar,b'Congratulations \n#NA133SherKaa https://t.co/xhrw0NSTmu'
2021-12-05 17:57:55+00:00,1467553838848696324,Malik Osama Sarwar,b'@hinaparvezbutt Congratulations \xf0\x9f\x91\x8f'
2021-12-05 17:57:14+00:00,1467553667708452868,Ankit Singh,b'RT @total_woke_: @guardian Muslim sites? In all Hindu villages? Must u leftists drink Osama piss whole day?'
2021-12-05 17:57:01+00:00,1467553613568364546,Madi Hawes (she/they),"b'@EliMcCann Obama\xe2\x80\x99s inauguration, I remember watching that in Kindergarten. Idk if that counts, so after that, the k\xe2\x80\xa6 https://t.co/UTytlUKO6g'"
2021-12-05 17:56:19+00:00,1467553436270948357,Dat,"b'@guardian World Trade center belonged to muslim,they were used for Friday prayer...but Christian supremasist never\xe2\x80\xa6 https://t.co/7YyIcmJmNo'"
2021-12-05 17:55:11+00:00,1467553149259067403,God has been good💞,b'@MartinWakahu @Osama_otero why use this picture though?\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\xa4\xa6'
2021-12-05 17:53:52+00:00,1467552819813109763,शिवांश मिश्र,b'RT @total_woke_: @guardian Muslim sites? In all Hindu villages? Must u leftists drink Osama piss whole day?'
2021-12-05 17:53:15+00:00,1467552664598683648,Sonali,b'@mustafa_naeem_7 @JaisharmaJps @shashank_ssj @MehrTarar Your own religious gurus say that izlam allows 4 wives then\xe2\x80\xa6 https://t.co/BzJkfteHmM'
2021-12-05 17:52:46+00:00,1467552543253282824,Dark Man,"b'RT @sankrant: @narendramodi Xavier is the butcher of Goa, who called the inquisition to torture and kill Goan Hindus and Christians. \n\nThis\xe2\x80\xa6'"
2021-12-05 17:52:22+00:00,1467552439381413889,Ahmed Elshafey,"b""RT @EgyScores: Boy oh Boy! \xf0\x9f\x98\xaf\nNational Bank of Egypt's Osama Ibrahim with this wonder strike against Al Mokawloon in Game Day 6 of the Egypt\xe2\x80\xa6"""
2021-12-05 17:51:09+00:00,1467552137156702215,🧟‍♂️⚰️,b'Why u tell me some shit and u kno it\xe2\x80\x99s a lie'
2021-12-05 17:50:43+00:00,1467552028167749632,Windmill Wonderland,"b'@Osama_JimLaden @MrMattyjohnson @Mgp2706 @FyldeMax Ok, \xe2\x80\x98Jim\xe2\x80\x99 \xf0\x9f\x98\xb3'"
2021-12-05 17:49:56+00:00,1467551826979405825,Suresh Shukla,b'RT @total_woke_: @guardian Muslim sites? In all Hindu villages? Must u leftists drink Osama piss whole day?'
2021-12-05 17:48:29+00:00,1467551466244165635,Sir-Rap-A-Lot,b'RT @MartinWakahu: Most talented people do not have the guts to display their work and they suffer from inferiority complex leaving the indu\xe2\x80\xa6'
2021-12-05 17:47:43+00:00,1467551272999874563,Ravindra kr. mishra,b'RT @total_woke_: @guardian Muslim sites? In all Hindu villages? Must u leftists drink Osama piss whole day?'
2021-12-05 17:46:54+00:00,1467551065809772544,Jeremy McLellan,b'@jailrespecter @verlainestan osama but if tony stark is funnier then I meant tony stark'
2021-12-05 17:45:43+00:00,1467550769104576512,S,b'RT @total_woke_: @guardian Muslim sites? In all Hindu villages? Must u leftists drink Osama piss whole day?'
2021-12-05 17:43:41+00:00,1467550256032329733,B M K,b'@treslat @Onorpik @Osama_otero Co-asks'
2021-12-05 17:43:39+00:00,1467550247991889921,Nontokozo,b'That Osama song has beautiful memories \xf0\x9f\x98\x8d'
2021-12-05 17:43:38+00:00,1467550244225400841,gavin (who is back in town),b'@jailrespecter i have an admittedly limited knowledge of the MCU but it seems like Tony Stark and Osama Bin Laden p\xe2\x80\xa6 https://t.co/OjLt6Uf7km'
2021-12-05 17:43:29+00:00,1467550207680393222,"CS Puertollano, CF","b""\xf0\x9f\x9f\xa1 TARJETA AMARILLA para Osama\n\xe2\x9a\xbd\xef\xb8\x8f 2\xef\xb8\x8f\xe2\x83\xa3-1\xef\xb8\x8f\xe2\x83\xa3\n\xe2\x8f\xb0 86' https://t.co/AXuuTAxOGv"""
2021-12-05 17:43:09+00:00,1467550123186167808,Annabel Rubio🇬🇧🇱🇾🇹🇷,"b""RT @YvonneSnitjer: I will not only congratulate \xf0\x9f\x92\x90 Osama, but also thank him for his great work and love for Libya and it's people\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x92\x96\xe2\x9d\xa4\xef\xb8\x8f"""
2021-12-05 17:42:59+00:00,1467550078810222593,Dr N M Nahar,b'RT @total_woke_: @guardian Muslim sites? In all Hindu villages? Must u leftists drink Osama piss whole day?'
2021-12-05 17:42:16+00:00,1467549898648264705,@ke.peanut,b'RT @WhiskeyIndia1: @Osama_otero BTW you young men should be the next generation of strong FATHERS. We really need your leadership. I know f\xe2\x80\xa6'
2021-12-05 17:41:45+00:00,1467549767852986373,Rajni Mehandiratta Hemrajani,b'RT @total_woke_: @guardian Muslim sites? In all Hindu villages? Must u leftists drink Osama piss whole day?'
2021-12-05 17:41:41+00:00,1467549754141732867,Akshat Singh,b'RT @total_woke_: @guardian Muslim sites? In all Hindu villages? Must u leftists drink Osama piss whole day?'
2021-12-05 17:39:37+00:00,1467549233293180933,.,b'RT @F1: LIGHTS OUT IN JEDDAH!\n\n\xe2\x9a\xab\xef\xb8\x8f\xe2\x9a\xab\xef\xb8\x8f\xe2\x9a\xab\xef\xb8\x8f\xe2\x9a\xab\xef\xb8\x8f\xe2\x9a\xab\xef\xb8\x8f\n\xe2\x9a\xab\xef\xb8\x8f\xe2\x9a\xab\xef\xb8\x8f\xe2\x9a\xab\xef\xb8\x8f\xe2\x9a\xab\xef\xb8\x8f\xe2\x9a\xab\xef\xb8\x8f\n\n#SaudiArabianGP \xf0\x9f\x87\xb8\xf0\x9f\x87\xa6 #F1 https://t.co/TDGZbEhU6M'
2021-12-05 17:39:01+00:00,1467549080687726598,أُسامة 🇵🇸 ✌️,b'#\xd8\xb5\xd9\x88\xd8\xb1\xd8\xa9_\xd9\x85\xd9\x84\xd9\x81_\xd8\xb4\xd8\xae\xd8\xb5\xd9\x8a_\xd8\xac\xd8\xaf\xd9\x8a\xd8\xaf\xd8\xa9\n\nBlack \xf0\x9f\x94\xa5 \xf0\x9f\x96\xa4 https://t.co/pB5MZ2yWEl'
2021-12-05 17:38:58+00:00,1467549068909973504,Azure 🐡,"b""RT @__KESH__: Real ones know Osama was a Naruto fan mid like Bleach can't compare"""
2021-12-05 17:38:33+00:00,1467548964585148422,ya girl jess,b'Today I learned I share a cancer moon with Kris Jenner\xe2\x80\xa6 and Osama Bin Laden'
2021-12-05 17:38:20+00:00,1467548910256209922,anonymous,b'RT @total_woke_: @guardian Muslim sites? In all Hindu villages? Must u leftists drink Osama piss whole day?'
2021-12-05 17:37:19+00:00,1467548655645249538,OSAMA 💖(Egyptian)          🇪🇬,b'RT @PptMary: @semsemafandy77 Good evening Osama\xf0\x9f\x93\xae https://t.co/V7OVjLIzs6'
2021-12-05 17:36:41+00:00,1467548493954748421,Ravi,b'RT @total_woke_: @guardian Muslim sites? In all Hindu villages? Must u leftists drink Osama piss whole day?'
2021-12-05 17:36:10+00:00,1467548365512593411,kumarankitch,b'RT @total_woke_: @guardian Muslim sites? In all Hindu villages? Must u leftists drink Osama piss whole day?'
2021-12-05 17:35:33+00:00,1467548208423387140,Osama hegazy,b'RT @ZoyZoya56277947: @OsosMedo2 Thank you very much Osama. Have a nice evening and pleasant experiences.'
2021-12-05 17:35:08+00:00,1467548103855144961,Sivakumar,b'RT @total_woke_: @guardian Muslim sites? In all Hindu villages? Must u leftists drink Osama piss whole day?'
2021-12-05 17:35:03+00:00,1467548085027016710,Denise B,"b'RT @LoveByteDigital: @WmTilton @TrackerTrial I do not believe he is dead, anymore than I believed Osama Bin Laden or JFK Jr were buried at\xe2\x80\xa6'"
2021-12-05 17:33:51+00:00,1467547779467821059,.,"b""Waiting for this for years \xf0\x9f\x98\xad\nLet's gooooo max https://t.co/pqrE1slTeL"""
2021-12-05 17:33:42+00:00,1467547742377426944,KARAN SHAH,b'RT @total_woke_: @guardian Muslim sites? In all Hindu villages? Must u leftists drink Osama piss whole day?'
2021-12-05 17:33:27+00:00,1467547678989037575,Tewolde Super NOVA,b'@gual_zufan @SecBlinken @JosepBorrellF @Jane @UNGeneva @UN_HRC @USAmbUN @POTUS @sena @Ho @StateDept How can in that\xe2\x80\xa6 https://t.co/kBkN8aTFJq'
2021-12-05 17:32:54+00:00,1467547540958715905,.,b'RT @F1: The show before the show \xf0\x9f\xa4\xa9\n\n#SaudiArabianGP \xf0\x9f\x87\xb8\xf0\x9f\x87\xa6 #F1 https://t.co/PURzpRGOZx'
2021-12-05 17:32:40+00:00,1467547484742377483,💡OS 💡,"b""RT @sergio_regui: I'll be back in a few days. Don't sell me in @OfficialFPL \xf0\x9f\x98\x82\xe2\x9d\xa4\xef\xb8\x8f https://t.co/AByzlwV49M"""
